MED10,000,000,000,000,Milwaukee
36997,098,098,009,000,GREELEY
17526,001,001,001,000,TAFT
39922,100,100,011,000,SAN FRANCISCO
33550,098,098,009,000,GREELEY
05414,001,000,000,000,POPLAR
02619,001,000,000,000,BILLINGS
35308,026,026,000,000,VALLEY SPRINGS
27847,063,063,009,000,SANGER
31961,003,003,009,000,CLOVIS
0LEVI,100,067,000,000,Billings
10426,012,012,000,000,ARROYO GRANDE
34878,104,104,011,000,MOUNT SHASTA
05871,001,000,000,000,BILLINGS
08380,001,000,000,000,LAUREL
04518,001,000,000,000,BILLINGS
20693,010,010,009,000,TRONA
31704,099,099,009,000,LITTLETON
36882,071,071,009,000,LAS VEGAS
25901,009,009,000,000,LINDSAY
35294,044,044,009,000,GLENDALE
07316,001,000,000,000,BILLINGS
39041,081,081,001,000,NOVATO
01696,001,000,000,000,BILLINGS
04340,001,000,000,000,BILLINGS
33683,015,015,009,000,MORRO BAY
23764,003,003,000,000,FRESNO
05746,001,000,000,000,GILLETTE
01504,001,000,000,000,BILLINGS
18860,000,000,000,000,ORLAND
ONMOH,100,000,001,000,Toronto
22198,066,066,001,000,FORT WORTH
08975,033,033,001,000,MC MINNVILLE
20399,069,069,009,000,PEARLAND
10874,092,092,000,000,PAHRUMP
33174,046,046,001,000,SAN JOSE
03565,001,000,000,000,BILLINGS
34983,027,027,009,000,RENO
16848,011,011,001,000,ELK GROVE
00975,001,000,001,000,BILLINGS
29170,036,036,009,000,ROSAMOND
31184,063,063,009,000,LAKE DALLAS
02356,001,000,000,000,BILLINGS
01660,001,000,000,000,BILLINGS
15062,007,007,000,000,MODESTO
17406,002,002,000,000,LIVE OAK
06300,001,000,000,000,BILLINGS
37439,102,102,011,000,SANTA CLARA
14183,071,071,009,000,HENDERSON
25468,076,076,009,000,GREELEY
35356,010,010,009,000,RIDGECREST
DP11A,001,001,000,001,BILLINGS
01980,001,000,000,000,BILLINGS
19992,060,060,009,000,ATWATER
13028,038,038,000,000,OCEANSIDE
06980,001,000,000,000,BILLINGS
03417,001,000,000,000,BILLINGS
00287,001,000,000,000,BILLINGS
07075,001,000,000,000,BILLINGS
23177,012,012,000,000,SANTA BARBARA
32689,041,041,001,000,TRACY
14169,088,088,000,000,LIVERMORE
24682,035,035,001,000,SONOMA
12020,071,071,000,000,LAS VEGAS
10300,003,003,001,000,FRESNO
37659,004,004,000,000,ARMONA
28732,041,041,009,000,RICHMOND
22170,014,014,009,000,LA JOLLA
15726,049,049,000,000,YUBA CITY
13425,004,004,000,000,HANFORD
12708,081,081,001,000,LARKSPUR
19547,001,001,001,000,BAKERSFIELD
29505,006,006,009,000,MERCED
14196,063,063,009,000,LEWISVILLE
26662,089,089,009,000,HOLLISTER
25139,041,041,001,000,OAKLAND
36934,031,031,000,000,EDMONDS
32922,014,014,009,000,SAN DIEGO
26264,007,007,000,000,MODESTO
11734,064,064,001,000,YUCAIPA
17881,058,058,009,000,NINE MILE FALLS
37644,011,011,009,000,SACRAMENTO
MKM3A,000,000,000,000,BILLINGS
24622,007,007,000,000,MANTECA
31134,053,053,001,000,EAGLE POINT
35820,047,047,001,000,STOCKTON
80671,008,008,000,000,GREAT FALLS
10805,060,060,000,000,DOS PALOS
00425,001,000,000,000,BILLINGS
35955,026,026,000,000,JACKSON
20954,041,041,009,000,HAYWARD
11114,035,035,001,000,HEALSDSBURG
30864,083,083,001,000,SEQUIM
07222,000,000,000,000,BASIN
00889,001,000,000,000,LAUREL
25579,010,010,009,000,RIDGECREST
12540,031,031,009,000,SEATTLE
09097,006,006,000,000,MADERA
32585,069,069,009,000,HOUSTON
05124,001,000,000,000,SIDNEY
24511,018,018,000,000,LOVELOCK
00388,001,000,000,000,BILLINGS
23530,087,087,009,000,PUEBLO
18109,045,045,001,000,SAN FRANCISCO
36745,026,026,000,000,ANGELS CAMP
35444,009,009,011,000,SPRINGVILLE
39980,055,055,009,000,EVERGREEN
04542,001,000,000,000,BILLINGS
36483,066,066,009,000,BURLESON
24899,090,090,001,000,PALOS HILLS
29682,103,103,009,000,HAYWARD
26691,066,066,001,000,FT WORTH
02263,001,000,000,000,BILLINGS
06118,000,000,000,000,BILLINGS
38229,007,007,000,000,MODESTO
08154,000,000,000,000,BILLINGS
35719,073,073,009,000,ROUND LAKE BEACH
CAPT2,555,555,000,000,BILLINGS
30396,066,066,001,000,TOLAR
12431,007,007,000,000,MODESTO
07018,001,000,000,000,BILLINGS
17826,009,009,000,000,PORTERVILLE
06418,001,000,000,000,BILLINGS
20554,023,023,009,000,REDDING
05976,001,000,000,000,OMAHA
13135,058,058,009,000,LIBERTY LAKE
27622,093,093,009,000,EUREKA
34771,100,100,001,000,SAN FRANCISCO
32798,088,088,001,000,PLEASANTON
20451,102,102,009,000,SAN JOSE
26299,007,007,000,000,MODESTO
09961,011,011,009,000,W. SACRAMENTO
25247,042,042,009,000,SALINAS
13724,054,054,001,000,EUGENE
17954,026,026,000,000,SAN ANDREAS
31718,001,001,009,000,BAKERSFIELD
19049,053,053,001,000,TRAIL
24251,014,014,009,000,SAN DIEGO
21452,038,038,001,000,OCEANSIDE
14006,000,000,000,000,GROVELAND
04510,001,000,000,000,POPLAR
23236,046,046,001,000,SAN JOSE
26734,094,094,009,000,HAPPY VALLEY
20548,026,026,000,000,MOKELUMNE HILL
04667,000,000,000,000,BILLINGS
11840,091,091,009,000,PLANO
34866,008,008,009,000,ANGWIN
37040,011,011,011,000,GRANITE BAY
15971,093,093,009,000,EUREKA
08537,001,000,000,000,ROBERTS
28616,111,111,009,000,SAN DIEGO
30030,050,050,009,000,NORTH LAS VEGAS
15772,041,041,009,000,SAN LEANDRO
10297,045,045,001,000,SAN FRANCISCO
22007,001,001,009,000,MARICOPA
TIG05,000,000,000,000,BILL CIY
35902,035,035,001,000,SANTA ROSA
06488,001,000,000,000,BILLINGS
35448,011,011,011,000,CARMICHAEL
31152,102,102,011,000,SAN JOSE
17078,038,038,000,000,SAN DIEGO
11321,070,070,009,000,EVERETT
24806,059,059,000,000,TURLOCK
03104,001,000,000,000,BILLINGS
29095,089,089,009,000,HOLLISTER
15674,066,066,001,000,FT. WORTH
10979,004,004,000,000,CORCORAN
37820,077,077,009,000,UKIAH
35382,066,066,001,000,ARLINGTON
08313,001,000,000,000,CULBERTSON
32928,111,111,009,000,LA QUINTA
07414,001,000,000,000,BILLINGS
10519,012,012,000,000,SANTA MARIA
39139,044,044,009,000,RANCHO CUCAMONGA
01196,001,000,000,000,BILLINGS
13780,026,026,000,000,PINE GROVE
17836,038,038,009,000,SAN MARCOS
20081,026,026,000,000,JACKSON
07773,001,000,000,000,BILLINGS
33491,017,017,001,000,WOODLAKE
37066,054,054,009,000,EUGENE
27067,050,050,009,000,LAS VEGAS
00061,001,000,000,000,Great Falls
31686,096,096,011,000,MENLO PARK
04391,001,000,000,000,BILLINGS
28468,099,099,009,000,AURORA
07677,001,000,000,000,ROBERTS
19779,018,018,009,000,LOVELOCK
25966,050,050,009,000,LAS VEGAS
13572,102,102,009,000,CAMPBELL
21221,070,070,009,000,BOTHELL
13446,044,044,009,000,COVINA
18239,008,008,009,000,COLOMA
08470,001,000,000,000,BILLINGS
29902,090,090,001,000,WORTH
15675,072,072,001,000,MESA
29467,059,059,000,000,NEWMAN
19078,045,045,001,000,SAN BRUNO
38725,053,053,001,000,CENTRAL POINT
24993,007,007,000,000,MODESTO
14666,007,007,000,000,MODESTO
12948,050,050,009,000,LAS VEGAS
15501,031,031,000,000,SEATTLE
28310,093,093,009,000,EUREKA
00904,001,000,000,000,BILLINGS
29518,004,004,009,000,HANFORD
39208,007,007,000,000,MODESTO
20781,050,050,009,000,LAS VEGAS
08801,035,035,009,000,SONOMA
10686,002,002,000,000,ORLAND
08391,001,000,000,000,BILLINGS
32044,060,060,009,000,LOS BANOS
12415,001,001,001,000,BAKERSFIELD
13573,111,111,009,000,SPRING VALLEY
00559,001,000,000,000,BILLINGS
21778,050,050,009,000,LAS VEGAS
21976,026,026,000,000,JACKSON
09463,004,004,000,000,AVENAL
13125,011,011,009,000,FOLSOM
12912,091,091,009,000,GREENVILLE
29207,093,093,009,000,EUREKA
31212,075,075,001,000,HESPERIA
36439,009,009,000,000,PORTERVILLE
28291,007,007,000,000,OAKDALE
25587,009,009,000,000,PORTERVILLE
16294,012,012,000,000,SANTA MARIA
11806,044,044,009,000,ONTARIO
09021,044,044,009,000,ONTARIO
17120,059,059,000,000,DELHI
10859,041,041,009,000,PINOLE
06968,001,000,000,000,BILLINGS
02777,001,000,000,000,PARK CITY
24009,015,015,009,000,CALIFORNIA VALLEY
18881,045,045,009,000,SAN MATEO
38133,011,011,011,000,SACRAMENTO
09950,012,012,000,000,SOLVANG
20346,042,042,009,000,MONTEREY
17276,000,000,000,000,SPRING
21797,027,027,000,000,RENO
18935,035,035,001,000,SANTA ROSA
16285,064,064,001,000,MORENO VALLEY
05177,001,000,000,000,BILLINGS
07637,000,000,000,000,BILLINGS
25412,044,044,009,000,EL MONTE
13540,002,002,000,000,PARADISE
09671,047,047,001,000,TRACY
13890,060,060,009,000,MT. BULLION
03155,001,000,000,000,BILLINGS
10628,023,023,001,000,REDDING
09456,071,071,009,000,LAS VEGAS
16300,008,008,001,000,NAPA
06517,001,000,000,000,SHEPHERD
10024,017,017,001,000,FARMERSVILLE
13975,071,071,009,000,LAS VEGAS
32538,044,044,001,000,POMONA
30258,041,041,001,000,OAKLAND
32207,054,054,001,000,SPRINGFIELD
39675,060,060,000,000,LOS BANOS
31215,007,007,000,000,MODESTO
35000,012,012,000,000,SANTA MARIA
37621,071,071,000,000,LAS VEGAS
15631,001,001,009,000,BAKERSFIELD
13318,063,063,001,000,DALLAS
28564,046,046,009,000,SAN JOSE
26960,103,103,009,000,FREMONT
23333,071,071,001,000,LAS VEGAS
01376,001,000,000,000,SHEPHERD
30265,023,023,009,000,REDDING
11807,044,044,001,000,LA HABRA
25906,090,090,009,000,CHICAGO
19896,051,051,001,000,RIO RANCHO
27806,086,086,009,000,CLEVELAND
30320,011,011,000,000,SACRAMENTO
06047,001,000,000,000,FORSYTH
27691,027,027,000,000,SUN VALLEY
25974,053,053,001,000,GOLD HILL
23283,044,044,009,000,COVINA
38653,026,026,000,000,PINE GROVE
11304,036,036,001,000,TEHACHAPI
26831,075,075,001,000,HESPERIA
21566,088,088,001,000,PLEASANTON
25522,031,031,000,000,SHORELINE
12348,004,004,000,000,AVENAL
26136,015,015,000,000,GROVER BEACH
05873,001,000,000,000,BILLINGS
22886,014,014,009,000,SAN DIEGO
01002,000,000,001,000,Billings
15709,046,046,001,000,MILPITAS
88072,001,001,001,001,
14984,081,081,001,000,PETALUMA
23758,042,042,009,000,SALINAS
16608,033,033,001,000,MCMINNVILLE
22090,090,090,009,000,CHICAGO
14615,086,086,009,000,HOUSTON
22514,066,066,001,000,FORT WORTH
38052,001,001,009,000,BAKERSFIELD
11645,046,046,009,000,SAN JOSE
37272,088,088,001,000,LIVERMOORE
003RD,001,001,001,000,
39668,006,006,009,000,MADERA
39203,061,061,009,000,PORT ORFORD
08557,001,000,000,000,SIDNEY
33315,097,097,001,000,CUTLER
35933,047,047,001,000,STOCKTON
18303,047,047,001,000,STOCKTON
19983,046,046,001,000,SAN JOSE
03162,054,054,001,000,JUNCTION CITY
00743,001,000,000,000,BILLINGS
03478,001,000,000,000,BILLINGS
26370,054,054,001,000,SPRINGFIELD
37148,063,063,009,000,IRVING
14551,026,026,000,000,PINE GROVE
37274,009,009,000,000,PORTERVILLE
24779,031,031,001,000,CENTRALIA
16681,048,048,001,000,LOS ANGELES
19958,063,063,009,000,GRAPEVINE
36925,044,044,009,000,ONTARIO
37656,055,055,001,000,THORNTON
26583,044,044,001,000,LOS ANGELES
33832,014,014,009,000,SAN DIEGO
33099,050,050,011,000,LAS VEGAS
05157,001,000,000,000,BILLINGS
06937,001,000,000,000,BILLINGS
17650,011,011,009,000,N HIGHLANDS
30618,111,111,000,000,SAN DIEGO
06556,001,000,000,000,BILLINGS
35677,096,096,011,000,MENLO PARK
36520,090,090,001,000,OAKLAWN
CSD20,000,000,000,000,Billings
29320,014,014,009,000,SAN DIEGO
01446,001,000,000,000,WHITE SULPHUR SPRINGS
26679,011,011,001,000,ELK GROVE
09479,072,072,009,000,LITCHFIELD
22949,003,003,000,000,FRESNO
33239,096,096,011,000,MOUNTAIN VIEW
23636,035,035,009,000,SANTA ROSA
21613,097,097,009,000,PARLIER
28385,026,026,000,000,LINDEN
31355,054,054,009,000,EUGNE
24600,093,093,009,000,ARCATA
010-5,000,000,000,000,
05815,001,000,000,000,BROCKTON
22470,001,001,001,000,TAFT
18165,045,045,009,000,SAN FRANSISCO
07189,001,000,000,000,ROUNDUP
22845,014,014,000,000,LA JOLLA
25897,059,059,000,000,MODESTO
05250,001,000,000,000,GILLETTE
07052,001,000,000,000,PARK CITY
06101,001,000,000,000,BUILLINGS
26343,012,012,000,000,SANTA MARIA
29276,054,054,001,000,BROWNSVILLE
17634,063,063,009,000,IRVING
26943,048,048,000,000,BELLFLOWER
19164,073,073,001,000,CHICAGO
39387,071,071,011,000,LAS VEGAS
10539,041,041,001,000,OAKLAND
17323,053,053,001,000,MEDFORD
20307,051,051,001,000,ALBUQUERQUE
27743,009,009,000,000,PORTERVILLE
27934,050,050,000,000,LAS VEGAS
20751,044,044,009,000,PLACENTIA
88026,001,001,001,001,
19851,111,111,000,000,LAKESIDE
19817,008,008,009,000,VALLEJO
33331,077,077,011,000,CLEARLAKE OAKS
07980,000,001,000,000,BILLINGS
17733,000,000,000,000,EL MIRAGE
21887,026,026,000,000,MURPHYS
16677,078,078,001,000,ST. CHARLES
01480,001,000,000,000,BILLINGS
19137,047,047,001,000,STOCKTON
28239,104,104,011,000,DUNSMUIR
01302,001,000,000,000,BILLINGS
26092,070,070,009,000,MUKILTEO
07941,001,000,000,000,GLASGOW
0MB94,000,000,000,000,BILLINGS
02663,001,000,000,000,WORDEN
06932,000,000,000,000,MILES CITY
12135,002,002,000,000,MAGALIA
17521,047,047,001,000,TRACY
28441,023,023,009,000,RED BLUFF
00959,001,000,000,000,LAUREL
13558,032,032,009,000,DAYTON
11485,050,050,000,000,N. LAS VEGAS
34172,061,061,009,000,COQUILLE
02490,001,000,000,000,BILLINGS
08223,001,000,000,000,BILLINGS
12465,045,045,001,000,SAN FRANCISCO
17980,055,055,009,000,CASTLE ROCK
22625,036,036,009,000,LANCASTER
12393,053,053,001,000,MEDFORD
26801,070,070,009,000,KENMORE
29199,042,042,009,000,CARMEL
39259,055,055,001,000,WESTMINSTER
31445,017,017,001,000,EXETER
13262,007,007,000,000,MODESTO
12376,089,089,009,000,SCOTTS VALLEY
33474,079,079,009,000,MESA
07020,001,000,000,000,BILLINGS
14938,023,023,009,000,RED BLUFF
23732,012,012,000,000,SANTA MARIA
33026,017,017,001,000,VISALIA
26667,053,053,001,000,MEDFORD
38376,002,002,000,000,CHICO
39211,047,047,001,000,STOCKTON
32675,014,014,009,000,CHULA VISTA
32751,045,045,001,000,SAN FRANCISCO
05783,001,000,000,000,BILLINGS
37700,049,049,009,000,LIVE OAK
08453,001,000,000,000,BILLINGS
11791,064,064,001,000,CANYON LAKE
19667,090,090,001,000,CHICAGO
TIGWW,891,892,200,325,TIGWW WWCITY
39228,038,038,009,000,VALLEY CENTER
07830,001,000,000,000,BILLINGS
38999,050,050,011,000,LAS VEGAS
21847,090,090,009,000,CHICAGO
33621,007,007,000,000,MODESTO
02824,001,000,000,000,BILLINGS
17879,053,053,001,000,WHITE CITY
29976,047,047,001,000,STOCKTON
18462,017,017,001,000,WOODLAKE
03296,001,000,000,000,SYDNEY MT
39846,059,059,000,000,NEWMAN
00942,001,000,000,000,RYEGATE
02866,057,057,001,000,LAGUNA MIGUEL
37007,004,004,000,000,HANFORD
03715,001,000,000,000,BILLINGS
36126,014,014,000,000,ENCINITAS
27884,007,007,000,000,MODESTO
21705,097,097,000,000,BIOLA
24405,059,059,000,000,CERES
03971,001,000,000,000,BILLINGS
30999,038,038,000,000,ESCONDIDO
38287,074,074,009,000,BELLINGHAM
11743,003,003,001,000,LAYTON
00347,000,000,001,000,
02544,001,000,000,000,BIG TIMBER
36932,046,046,009,000,MERCED
13996,064,064,009,000,RIALTO
17705,096,096,009,000,MENLO PARK
21495,007,007,000,000,MANTECA
35502,111,111,009,000,EL CAJON
08351,001,000,000,000,BILLINGS
09781,064,064,009,000,RIVERSIDE
34360,075,075,001,000,APPLE VALLEY
39397,014,014,000,000,ENCINITAS
30302,107,107,000,000,OAKDALE
37857,046,046,001,000,MILPITAS
31715,049,049,000,000,LINDA
25987,014,014,009,000,EL CAJON
09509,026,026,000,000,CAMERON PARK
20795,042,042,001,000,MONTEREY
32223,004,004,009,000,HANFORD
23063,014,014,009,000,EL CAJON
08288,001,000,000,000,HARDIN
29447,053,053,001,000,ASHLAND
07427,001,000,000,000,FORSYTH
24906,003,003,009,000,FRESNO
28216,090,090,001,000,CHICAGO
12802,002,002,000,000,CHICO
03119,001,000,000,000,BILLINGS
01266,007,000,001,000,
09752,006,006,000,000,MENDOTA
23110,041,041,009,000,RICHMOND
37281,099,099,009,000,DENVER
37612,044,044,001,000,LAVERNE
23155,050,050,009,000,LAS VEGAS
22479,002,002,000,000,GRIDLEY
03185,001,000,000,000,HILLTOP LAKES
02003,001,000,000,000,BILLINGS
00822,001,000,000,000,BILLINGS
20351,004,004,009,000,HANFORD
27203,053,053,009,000,GRANTS PASS
36405,091,091,009,000,WHITESBORO
08295,000,000,000,000,BILLINGS
37657,012,012,000,000,SANTA MARIA
14419,073,073,009,000,SUMMIT
38538,055,055,009,000,LAKEWOOD
36298,014,014,001,000,LA JOLLA
10902,071,071,009,000,HENDERSON
08607,002,002,000,000,CHICO
04331,001,000,000,000,COLSTRIP
29278,044,044,009,000,CLAREMONT
BARZ3,001,001,000,000,MISSOULA
01423,001,000,000,000,BILLINGS
00584,001,000,000,000,BILLINGS
06796,001,000,000,000,BELFRY
06626,001,000,000,000,BILLINGS
29951,018,018,001,000,FALLON
23301,015,015,000,000,ARROYO GRANDE
08200,001,000,000,000,BILLINGS
08506,001,000,000,000,BILLINGS
31440,100,100,001,000,SAN FRANCISCO
35939,007,007,000,000,MODESTO
05446,001,000,000,000,BILLINGS
34753,015,015,009,000,PASO ROBLES
02933,001,000,000,000,BILLINGS
08461,001,000,000,000,BILLINGS
16648,045,045,009,000,SAN FRANCISCO
32977,011,011,009,000,SACRAMENTO
09890,081,081,001,000,NOVATO
14596,075,075,001,000,ADELANTO
38977,088,088,001,000,LIVERMORE
17111,086,086,001,000,BELLVUE
00783,001,000,000,000,LAME DEER
33010,064,064,001,000,RIVERSIDE
25507,052,052,001,000,LOS ANGELES
04088,001,000,000,000,BILLINGS
04464,000,001,000,000,City
21359,053,053,001,000,MEDFORD
13683,004,004,000,000,HANFORD
17958,041,041,001,000,CASTRO VALLEY
17061,004,004,000,000,CORCORAN
13109,050,050,000,000,LAS VEGAS
31609,055,055,009,000,GOLDEN
35369,003,003,009,000,FRESNO
01811,001,000,000,000,GLENDIVE
21984,001,001,009,000,BAKERSFIELD
21475,088,088,009,000,WALNUT CREEK
38088,071,071,009,000,LAS VEGAS
09126,011,011,001,000,CITRUS HEIGHTS
32120,044,044,001,000,ANAHEIM
21464,072,072,001,000,PHOENIX
29915,007,007,000,000,ESCALON
35263,026,026,000,000,ANGLES CAMP
15574,014,014,000,000,SAN DIEGO
11478,000,000,000,000,
22575,007,007,000,000,MODESTO
38009,001,001,009,000,BAKERSFIELD
37928,088,088,001,000,ANGELS CAMP
00511,001,000,000,000,BILLINGS
03942,001,000,000,000,BILLINGS
27421,052,052,009,000,LOS ANGELES
27558,044,044,001,000,ALTADENA
34280,038,038,009,000,OCEANSIDE
00954,001,000,000,000,JOLIET
06281,001,000,000,000,BILLINGS
23073,036,036,000,000,MOJAVE
39913,027,027,009,000,RENO
28153,032,032,009,000,CARSON CITY
22476,007,007,000,000,MODESTO
31443,007,007,000,000,LATHROPE
01055,001,001,000,000,
13805,033,033,009,000,MC MINNVILLE
29211,045,045,001,000,SOUTH SAN FRANCISCO
04472,000,000,000,000,
36585,044,044,009,000,VALENCIA
29134,035,035,009,000,SEBASTOPOL
27444,089,089,009,000,WATSONVILLE
09928,060,060,000,000,MERCED
12097,047,047,001,000,STOCKTON
KL456,000,000,000,000,GRASS RANGE
24292,073,073,001,000,SKOKIE
35905,066,066,001,000,FORT WORTH
21794,003,003,009,000,FRESNO
11537,055,055,001,000,EVERGREEN
25594,014,014,000,000,SAN DIEGO
09700,093,093,009,000,MCKINLEYVILLE
11692,049,049,000,000,YUBA CITY
22141,103,103,009,000,FREMONT
05000,001,000,000,000,MINOT
05851,001,000,000,000,HARLOWTON
14177,050,050,000,000,LAS VEGAS
12255,031,031,009,000,TACOMA
06964,001,000,000,000,BILLINGS
12487,004,004,000,000,AVENAL
12076,035,035,001,000,HEALDSBURG
11674,035,035,001,000,SANTA ROSA
11557,096,096,001,000,SAN CARLOS
29502,066,066,001,000,FORT WORTH
31818,035,035,001,000,SANTA ROSA
03901,001,000,000,000,BILLINGS
37251,026,026,000,000,GROVELAND
10741,073,073,001,000,PALOS HILLS
35918,088,088,009,000,WALNUT CREEK
28780,060,060,000,000,MERCED
21415,001,001,009,000,BAKERSFIELD
19534,015,015,009,000,LOS OSOS
30456,066,066,001,000,FT WORTH
28534,053,053,001,000,ASHLAND
28084,003,003,000,000,FRESNO
02324,001,000,000,000,BILLINGS
28858,063,063,009,000,MESQUITE
01214,001,000,000,000,BILLINGS
30215,026,026,000,000,JACKSON
16531,070,070,009,000,LYNNWOOD
05158,001,000,000,000,BILLINGS
15150,044,044,001,000,HACIENDA HIEGHTS
15037,004,004,000,000,HANFORD
33230,063,063,009,000,IRVING
28937,063,063,009,000,DALLAS
04010,001,000,000,000,BILLINGS
19546,026,026,000,000,ANGELES CAMP
39973,064,064,011,000,MURRIETA
15476,050,050,009,000,LAS VEGAS
04462,001,000,000,000,BILLINGS
24360,064,064,009,000,RIVERSIDE
10911,001,001,001,000,ARVIN
06792,001,000,000,000,SHEPHERD
11951,003,003,009,000,FRESNO
14487,071,071,009,000,LAS VEGAS
03444,001,000,000,000,BILLINGS
08241,001,000,000,000,BILLINGS
06739,001,000,000,000,MISSOULA
14160,064,064,001,000,RIVERSIDE
39552,045,045,001,000,DALY CITY
27723,023,023,009,000,HAYFORK
21396,103,103,009,000,FREMONT
04483,001,000,000,000,BILLINGS
25645,035,035,009,000,SONOMA
05461,001,000,000,000,BILLINGS
22846,044,044,001,000,DUARTE
10950,041,041,009,000,CONCORD
28766,079,079,009,000,SCOTTSDALE
18697,049,049,000,000,MARYSVILLE
18252,045,045,009,000,SAN FRANSISCO
23816,057,057,001,000,LAGUNA WOODS
36369,006,006,009,000,MADERA
15981,026,026,000,000,ANGLES CAMP
35114,089,089,009,000,WATSONVILLE
16476,012,012,000,000,ORCUTT
22112,036,036,001,000,PALMDALE
15271,089,089,009,000,SCOTTS VALLEY
10558,048,048,001,000,LOS ANGELES
06594,001,000,000,000,BILLINGS
19257,091,091,009,000,GARLAND
05611,001,000,000,000,BILLINGS
32561,079,079,001,000,GIG HARBOR
30555,036,036,009,000,LANCASTER
13901,092,092,000,000,PAHRUMP
32384,027,027,000,000,SPARKS
38119,102,102,009,000,SAN JOSE
17004,071,071,000,000,LAS VEGAS
33893,081,081,001,000,SAN RAFAEL
13945,003,003,000,000,FRESNO
08586,046,046,001,000,SAN JOSE
24243,064,064,001,000,RIALTO
38183,001,001,009,000,TAFT
13705,049,049,000,000,COACHELLA
